This is a compiled spectrum of Proxima Centauri

Prepared By:
Giada Arney, Andrew Lincowski, and Eddie Schwieterman
Virtual Planetary Laboratory
University of Washington

Data from 1152.6 - 1691.1 A is from HST STIS

Data from 1500 - 1816 A is from IUE SWP instrument
Data from 1851 - 3347 A is from IUE LWP instrument
IUE Median'd observations by Guinan (1995), Haisch (1992), Haisch (1984), Butler (1984), Rodono (1984)

Data from 4569.1 - 8498.7 A is from HST Faint Object Spectrograph (FOS/RD OPTICAL)
Observer: Schultz (1996)
Paper: Schultz et al (1998)
http://iopscience.iop.org/article/10.1086/300176/meta

Remaining portions of spectrum are from the PHOENIX 2.0 spectral library
(http://phoenix.astro.physik.uni-goettingen.de/)
and are a linearly weighted average of 3000K-0.0 [Fe/H], 3100K-0.0, and 3000K+0.5
The flux is W/m2/um scaled at 1 AU


	Wl [um]		Flux [W/m2/um]	
	1.28115209e-01	1.67930050e-03
	1.28116592e-01	1.18513056e-03
	1.28116772e-01	2.87280359e-04
	1.28117975e-01	1.25170457e-03
	1.28119358e-01	1.34619124e-03
	1.28119470e-01	1.07884143e-05
	1.28120740e-01	4.48236932e-04
	1.28120820e-01	3.24876423e-06
	1.28122123e-01	8.38878936e-04
	1.28127565e-01	7.53943524e-04
	1.28127655e-01	5.35773064e-04
	1.28128914e-01	6.48805543e-06
	1.28130263e-01	1.77915580e-03
	1.28131612e-01	1.07930616e-03
	1.28131803e-01	3.16992684e-04
	1.28132961e-01	3.40427571e-03
	1.28134310e-01	1.62209616e-03
	1.28134568e-01	2.46135606e-04
	1.28135951e-01	5.00966890e-04
	1.28140098e-01	9.02735253e-04
	1.28141054e-01	1.93828811e-03
	1.28141481e-01	5.71788335e-04
	1.28142403e-01	8.40088707e-04
	1.28142863e-01	2.94857645e-05
	1.28143751e-01	3.90520962e-06
	1.28144246e-01	3.52763083e-04
	1.28145100e-01	1.37822056e-05
	1.28145628e-01	2.43528703e-04
	1.28147797e-01	2.27260358e-04
	1.28149775e-01	2.36263705e-03
	1.28150495e-01	1.64949946e-05
	1.28151843e-01	3.55150443e-04
	1.28152540e-01	2.63150101e-04
	1.28153192e-01	8.21747118e-04
	1.28153922e-01	1.13091160e-03
	1.28154540e-01	2.62332241e-05
	1.28156686e-01	3.93492168e-05
	1.28157237e-01	3.59436415e-05
	1.28158069e-01	1.05382753e-03
	1.28158586e-01	1.43458465e-05
	1.28159451e-01	1.17216170e-06
	1.28160833e-01	8.64132420e-05
	1.28161282e-01	9.43134977e-06
	1.28162215e-01	6.25656087e-04
	1.28163597e-01	6.75683381e-04
	1.28165327e-01	2.08627919e-03
	1.28166676e-01	3.61423207e-04
	1.28168024e-01	2.15602716e-06
	1.28169372e-01	3.13486163e-06
	1.28171889e-01	4.52809864e-04
	1.28172069e-01	2.30279050e-05
	1.28173271e-01	1.10800489e-03
	1.28177416e-01	9.46593907e-04
	1.28177461e-01	1.88371448e-03
	1.28178798e-01	1.61188939e-03
	1.28178809e-01	1.45536684e-05
	1.28180157e-01	4.79337470e-05
	1.28182853e-01	2.03047004e-05
	1.28182943e-01	5.25959491e-04
	1.28184325e-01	9.66708021e-04
	1.28185549e-01	1.00653515e-05
	1.28185706e-01	1.23514875e-03
	1.28186897e-01	2.67725000e-05
	1.28187088e-01	2.67049993e-04
	1.28190941e-01	6.14318824e-04
	1.28191232e-01	2.24545426e-04
	1.28193995e-01	7.24408631e-04
	1.28195377e-01	8.10251391e-04
	1.28198140e-01	1.78677417e-03
	1.28199521e-01	1.37824937e-03
	1.28205046e-01	1.41427634e-03
	1.28207808e-01	1.03819643e-03
	1.28213333e-01	1.47252502e-03
	1.28214714e-01	1.54492029e-03
	1.28217476e-01	1.96934154e-03
	1.28220238e-01	7.12328509e-04
	1.28224380e-01	4.22140365e-03
	1.28227142e-01	9.63976145e-04
	1.28229904e-01	1.01648957e-03
	1.28238188e-01	3.74415478e-05
	1.28239568e-01	2.62923859e-06
	1.28240949e-01	7.29502677e-05
	1.28242329e-01	4.72969758e-04
	1.28243710e-01	1.25621452e-03
	1.28245090e-01	4.77122944e-04
	1.28246470e-01	1.93888693e-03
	1.28250612e-01	3.00239213e-04
	1.28251992e-01	2.96667845e-04
	1.28253372e-01	6.62623407e-05
	1.28254752e-01	6.14050171e-04
	1.28256133e-01	1.53031757e-03
	1.28257513e-01	4.65112224e-04
	1.28258893e-01	2.68467478e-04
	1.28261653e-01	1.19674124e-04
	1.28263033e-01	3.12854916e-04
	1.28264413e-01	9.11095292e-04
	1.28265793e-01	1.81571864e-03
	1.28278213e-01	6.09228563e-04
	1.28279592e-01	1.60844201e-03
	1.28280972e-01	3.82543562e-04
	1.28282352e-01	8.50210173e-04
	1.28287870e-01	4.51372065e-04
	1.28289250e-01	8.07677880e-05
	1.28290630e-01	1.60299791e-03
	1.28294768e-01	3.79481748e-03
	1.28296147e-01	1.58983652e-03
	1.28297527e-01	2.43337935e-04
	1.28301665e-01	1.41842860e-03
	1.28303044e-01	5.54797265e-04
	1.28304424e-01	3.93781695e-04
	1.28311320e-01	1.25707605e-03
	1.28314078e-01	3.43357485e-04
	1.28315457e-01	1.42053804e-03
	1.28316836e-01	4.04460206e-04
	1.28318215e-01	4.74071284e-04
	1.28319594e-01	8.61495909e-04
	1.28320973e-01	5.39059409e-05
	1.28326488e-01	7.40494293e-04
	1.28327867e-01	5.02197765e-03
	1.28329246e-01	9.41717878e-04
	1.28333382e-01	3.48917268e-03
	1.28337518e-01	2.10234071e-04
	1.28340275e-01	1.55628348e-03
	1.28341654e-01	3.12442433e-05
	1.28345789e-01	1.01022763e-03
	1.28347168e-01	1.96616447e-04
	1.28349924e-01	2.05581094e-03
	1.28351303e-01	2.27592587e-03
	1.28354059e-01	2.73639707e-04
	1.28355438e-01	8.40113361e-04
	1.28356816e-01	1.95971520e-03
	1.28358194e-01	4.13285453e-05
	1.28359572e-01	1.10411651e-04
	1.28366463e-01	2.75083688e-04
	1.28369219e-01	4.46093850e-04
	1.28370597e-01	2.65933108e-03
	1.28371975e-01	2.39887278e-05
	1.28376109e-01	4.10521154e-04
	1.28377486e-01	2.37014209e-05
	1.28380242e-01	8.07423437e-04
	1.28381620e-01	1.26619393e-03
	1.28389886e-01	1.24663876e-03
	1.28391263e-01	2.93848234e-04
	1.28392641e-01	1.70123305e-03
	1.28394018e-01	1.00923284e-03
	1.28395396e-01	1.77455223e-04
	1.28396773e-01	3.52812039e-05
	1.28398151e-01	5.49337517e-04
	1.28400906e-01	2.45806960e-03
	1.28402283e-01	6.64492019e-04
	1.28403660e-01	1.34627115e-03
	1.28405038e-01	1.50237779e-03
	1.28406415e-01	1.40924699e-03
	1.28407792e-01	6.83192513e-04
	1.28410546e-01	7.08944837e-05
	1.28411924e-01	1.70798735e-03
	1.28413301e-01	6.45671666e-04
	1.28416055e-01	2.81583171e-04
	1.28417432e-01	4.80815281e-04
	1.28421563e-01	6.70010667e-04
	1.28422940e-01	2.86688236e-04
	1.28424317e-01	1.58593386e-05
	1.28425694e-01	4.87010517e-04
	1.28427071e-01	6.80084331e-05
	1.28429824e-01	8.64874169e-04
	1.28431201e-01	1.04879859e-03
	1.28435331e-01	1.58274531e-03
	1.28436708e-01	1.78981667e-04
	1.28438085e-01	4.21548463e-04
	1.28440838e-01	1.55247921e-03
	1.28443591e-01	1.40247037e-02
	1.28444967e-01	9.58597991e-03
	1.28446344e-01	1.28089708e-03
	1.28447720e-01	1.85655925e-04
	1.28457355e-01	3.42226782e-05
	1.28462860e-01	8.29206863e-04
	1.28465612e-01	1.03921737e-03
	1.28468364e-01	3.21917525e-04
	1.28472492e-01	1.78440870e-03
	1.28473868e-01	5.93061690e-06
	1.28475244e-01	5.59596796e-04
	1.28477996e-01	5.93198429e-04
	1.28480747e-01	4.98626936e-04
	1.28482123e-01	1.09289268e-03
	1.28483499e-01	9.38395662e-04
	1.28484875e-01	2.31100656e-05
	1.28486250e-01	7.91900764e-04
	1.28487626e-01	3.72947631e-04
	1.28489002e-01	1.58096018e-04
	1.28490377e-01	8.68363570e-04
	1.28493128e-01	3.64392107e-04
	1.28494504e-01	3.32640051e-04
	1.28498630e-01	1.20555479e-03
	1.28500006e-01	1.07756319e-03
	1.28501381e-01	6.28759115e-04
	1.28504132e-01	2.08039402e-05
	1.28506883e-01	4.37683790e-04
	1.28508258e-01	2.25060834e-04
	1.28509633e-01	6.88787223e-04
	1.28513759e-01	3.36506257e-05
	1.28519259e-01	2.28006467e-04
	1.28520634e-01	8.41559443e-04
	1.28522009e-01	1.81277876e-03
	1.28524759e-01	6.47231781e-05
	1.28526134e-01	2.70188793e-04
	1.28530259e-01	1.17598165e-04
	1.28533008e-01	7.16757839e-04
	1.28534383e-01	1.21831063e-03
	1.28538507e-01	2.54192608e-04
	1.28544005e-01	1.26450638e-03
	1.28546755e-01	5.46078600e-04
	1.28550878e-01	5.63229403e-04
	1.28552252e-01	6.85808652e-04
	1.28553627e-01	2.26841801e-03
	1.28555001e-01	5.27959765e-04
	1.28556375e-01	1.46865797e-03
	1.28557750e-01	7.05192353e-04
	1.28559124e-01	1.86394781e-03
	1.28560498e-01	1.63123734e-03
	1.28564621e-01	1.15488515e-03
	1.28565995e-01	6.31048295e-04
	1.28571491e-01	3.62135309e-04
	1.28572865e-01	1.85070649e-05
	1.28574239e-01	4.54977838e-05
	1.28575613e-01	7.49646103e-04
	1.28576987e-01	2.90182621e-05
	1.28579735e-01	9.04476465e-04
	1.28581109e-01	1.83801108e-03
	1.28585230e-01	3.28133609e-04
	1.28589351e-01	7.09247914e-04
	1.28590725e-01	2.32490035e-03
	1.28592099e-01	3.50440608e-04
	1.28596219e-01	3.09644415e-04
	1.28598966e-01	1.07316193e-03
	1.28601713e-01	1.78077547e-05
	1.28603087e-01	1.32249993e-04
	1.28604460e-01	8.12625749e-04
	1.28605833e-01	9.05474818e-04
	1.28612700e-01	1.04414587e-03
	1.28614073e-01	1.38954681e-05
	1.28618192e-01	6.66979142e-04
	1.28619566e-01	4.30027560e-06
	1.28622312e-01	1.72334188e-03
	1.28623685e-01	4.18099373e-04
	1.28625058e-01	6.78425166e-04
	1.28629176e-01	1.92808293e-04
	1.28631922e-01	2.82488299e-04
	1.28633295e-01	3.91165636e-04
	1.28634668e-01	6.08848928e-04
	1.28637413e-01	1.24530668e-03
	1.28638786e-01	1.73924859e-04
	1.28641531e-01	5.43759255e-04
	1.28642904e-01	1.23353746e-03
	1.28645649e-01	1.43879425e-03
	1.28648394e-01	1.71609593e-03
	1.28649767e-01	7.27134076e-05
	1.28655257e-01	5.34947445e-04
	1.28656629e-01	7.42295197e-04
	1.28666235e-01	7.52552695e-04
	1.28677211e-01	7.02620289e-04
	1.28681327e-01	1.46358758e-04
	1.28682699e-01	4.07751998e-06
	1.28684071e-01	1.75105700e-03
	1.28690930e-01	2.80188814e-04
	1.28693673e-01	1.57796694e-03
	1.28697788e-01	1.17497105e-03
	1.28699159e-01	5.91625274e-04
	1.28701902e-01	1.11048514e-05
	1.28706017e-01	1.00095303e-03
	1.28708759e-01	9.09209963e-04
	1.28710131e-01	2.85280363e-04
	1.28712873e-01	1.22013056e-03
	1.28715616e-01	1.94145753e-04
	1.28716987e-01	1.10315819e-03
	1.28718358e-01	6.98987247e-04
	1.28721100e-01	1.51298898e-04
	1.28725213e-01	7.88937493e-04
	1.28732068e-01	5.87823146e-04
	1.28733439e-01	1.84765917e-04
	1.28736181e-01	4.29770192e-05
	1.28737552e-01	4.93316853e-04
	1.28738922e-01	1.31347413e-03
	1.28740293e-01	8.17051671e-04
	1.28744405e-01	4.41018610e-04
	1.28745776e-01	1.06203172e-03
	1.28748517e-01	2.06771445e-04
	1.28749888e-01	2.72999029e-04
	1.28751258e-01	1.13773329e-03
	1.28753999e-01	2.30269766e-04
	1.28755369e-01	4.44129883e-04
	1.28760851e-01	5.02885356e-04
	1.28763592e-01	1.19620076e-03
	1.28764962e-01	7.42153380e-04
	1.28766332e-01	8.38088512e-04
	1.28767702e-01	2.12904824e-03
	1.28770443e-01	5.66531761e-04
	1.28771813e-01	7.58398756e-05
	1.28774553e-01	1.24464689e-03
	1.28775923e-01	6.91321790e-04
	1.28778663e-01	1.01880523e-04
	1.28781403e-01	3.61228000e-04
	1.28782773e-01	2.19067920e-04
	1.28784143e-01	1.20129083e-03
	1.28786882e-01	4.40656138e-04
	1.28788252e-01	1.19134162e-03
	1.28789622e-01	6.69443078e-04
	1.28792362e-01	1.01795254e-03
	1.28793731e-01	6.13595348e-04
	1.28796471e-01	2.65114084e-03
	1.28797840e-01	1.97443334e-04
	1.28801949e-01	1.55277045e-03
	1.28803318e-01	4.06025989e-04
	1.28807427e-01	9.81450338e-04
	1.28810166e-01	2.28274248e-04
	1.28817012e-01	1.22886730e-03
	1.28821120e-01	5.20947709e-04
	1.28822489e-01	1.10340876e-03
	1.28823858e-01	8.59767855e-04
	1.28825227e-01	1.39470991e-03
	1.28827965e-01	1.33322597e-03
	1.28830703e-01	1.32475947e-03
	1.28832072e-01	1.94290571e-03
	1.28833441e-01	3.87509572e-03
	1.28834810e-01	1.36266130e-03
	1.28836179e-01	2.59301162e-04
	1.28837548e-01	8.19428091e-04
	1.28838916e-01	1.24862501e-03
	1.28840285e-01	4.35602262e-04
	1.28841654e-01	2.23609123e-04
	1.28843023e-01	4.57001338e-04
	1.28845760e-01	1.34376766e-05
	1.28849866e-01	3.09562606e-04
	1.28852603e-01	2.10634237e-04
	1.28856709e-01	1.25291363e-03
	1.28858077e-01	5.71868281e-04
	1.28859446e-01	1.51988618e-05
	1.28860814e-01	8.26884904e-04
	1.28862182e-01	2.84322339e-04
	1.28863551e-01	9.27234543e-04
	1.28866287e-01	1.63099238e-04
	1.28870392e-01	5.65284921e-06
	1.28871760e-01	4.59252825e-04
	1.28873128e-01	3.68400304e-04
	1.28874497e-01	4.03266367e-04
	1.28875865e-01	4.74038664e-04
	1.28877233e-01	6.65112521e-04
	1.28879969e-01	2.24867687e-04
	1.28881337e-01	1.22400245e-03
	1.28884073e-01	1.14600763e-03
	1.28885441e-01	4.45101471e-05
	1.28886809e-01	1.74390488e-05
	1.28888176e-01	1.21155545e-03
	1.28889544e-01	6.27033004e-04
	1.28892280e-01	1.15083801e-04
	1.28893648e-01	7.97791873e-04
	1.28895015e-01	3.75457956e-05
	1.28899118e-01	1.46874216e-05
	1.28900486e-01	8.10922032e-04
	1.28901854e-01	1.09928091e-03
	1.28903221e-01	1.41832518e-04
	1.28904589e-01	1.99209835e-04
	1.28907324e-01	9.92688352e-04
	1.28908691e-01	8.50902932e-04
	1.28911426e-01	1.80611285e-04
	1.28914161e-01	8.68607491e-04
	1.28915528e-01	1.07989586e-03
	1.28916896e-01	5.05868485e-04
	1.28918263e-01	1.78713941e-05
	1.28919630e-01	5.41943289e-04
	1.28920997e-01	1.67684814e-03
	1.28922365e-01	5.13439608e-04
	1.28923732e-01	2.56614927e-04
	1.28925099e-01	6.72434808e-04
	1.28926466e-01	5.43287745e-04
	1.28929200e-01	3.18467780e-04
	1.28930567e-01	1.88805328e-04
	1.28931934e-01	3.12195080e-06
	1.28934668e-01	2.22248387e-05
	1.28936035e-01	3.00440540e-06
	1.28938769e-01	1.22365960e-03
	1.28940136e-01	8.30089821e-06
	1.28941503e-01	6.96917293e-04
	1.28944236e-01	8.71113396e-06
	1.28945603e-01	1.09628442e-03
	1.28946970e-01	1.24953614e-05
	1.28949703e-01	1.49124850e-05
	1.28951070e-01	1.41819105e-05
	1.28952436e-01	5.03610933e-04
	1.28953803e-01	4.24800226e-05
	1.28955170e-01	1.40157536e-03
	1.28956536e-01	2.11360888e-03
	1.28959269e-01	1.86159378e-05
	1.28960636e-01	1.56038086e-05
	1.28963369e-01	1.32185161e-03
	1.28968834e-01	1.50602978e-04
	1.28972933e-01	5.99016489e-04
	1.28975665e-01	1.50877284e-06
	1.28977031e-01	7.61109328e-04
	1.28979763e-01	4.76294114e-05
	1.28981129e-01	2.76329093e-04
	1.28983862e-01	2.12782432e-04
	1.28985228e-01	4.78459284e-05
	1.28987959e-01	1.40375978e-03
	1.28989325e-01	2.85753167e-05
	1.28990691e-01	4.92062054e-04
	1.28992057e-01	1.30425359e-03
	1.28993423e-01	1.28387409e-05
	1.28994789e-01	7.00723624e-04
	1.28996154e-01	9.44714761e-04
	1.28997520e-01	4.13796441e-04
	1.29001617e-01	3.41981479e-04
	1.29002983e-01	1.56209619e-03
	1.29004349e-01	1.45790045e-05
	1.29005714e-01	1.87524123e-03
	1.29008445e-01	8.25858408e-04
	1.29009811e-01	2.27375436e-05
	1.29011176e-01	5.75467711e-04
	1.29013907e-01	4.05918991e-05
	1.29016638e-01	2.02661283e-05
	1.29018003e-01	1.14204648e-03
	1.29019369e-01	1.78614262e-04
	1.29020734e-01	1.31372225e-03
	1.29024830e-01	1.95402335e-05
	1.29026195e-01	4.57730662e-05
	1.29027560e-01	1.40417860e-05
	1.29031656e-01	3.65395811e-04
	1.29033021e-01	2.19700393e-04
	1.29034607e-01	1.50082371e-05
	1.29035751e-01	2.41325609e-06
	1.29037116e-01	5.19448158e-04
	1.29038805e-01	2.64809870e-03
	1.29040205e-01	2.75631727e-05
	1.29041210e-01	1.49309994e-03
	1.29041604e-01	4.10124992e-04
	1.29043004e-01	2.12416730e-04
	1.29043940e-01	4.46766791e-04
	1.29045305e-01	8.38247542e-06
	1.29045802e-01	1.55556607e-05
	1.29047201e-01	1.20086205e-05
	1.29050000e-01	2.84973650e-05
	1.29052798e-01	3.96846940e-05
	1.29053493e-01	2.12509732e-05
	1.29054197e-01	3.60112006e-04
	1.29054858e-01	8.64092685e-05
	1.29055596e-01	4.17049294e-05
	1.29056223e-01	1.50767170e-05
	1.29057587e-01	1.22191291e-03
	1.29058394e-01	7.64841143e-04
	1.29058952e-01	1.24224265e-03
	1.29059793e-01	3.32806205e-05
	1.29061681e-01	1.85853115e-05
	1.29062591e-01	9.14557819e-04
	1.29063990e-01	3.07996704e-05
	1.29064410e-01	6.13789603e-04
	1.29069586e-01	1.42506051e-03
	1.29070984e-01	2.15199697e-04
	1.29072383e-01	1.86737732e-04
	1.29072596e-01	6.27158938e-05
	1.29073960e-01	3.32969606e-05
	1.29075181e-01	1.21243260e-03
	1.29076579e-01	2.18646806e-03
	1.29078053e-01	5.31533036e-04
	1.29079377e-01	7.13211204e-04
	1.29079417e-01	7.18594496e-04
	1.29080775e-01	5.52106294e-04
	1.29080781e-01	1.32282800e-03
	1.29082145e-01	3.93628938e-04
	1.29082174e-01	4.54345692e-05
	1.29083510e-01	6.28317103e-05
	1.29083572e-01	2.55097044e-04
	1.29084874e-01	1.69051688e-03
	1.29084971e-01	3.54995467e-04
	1.29086238e-01	6.07271095e-05
	1.29087602e-01	5.47529596e-04
	1.29087768e-01	2.19996350e-03
	1.29093361e-01	7.05287637e-04
	1.29094421e-01	2.93704410e-05
	1.29094760e-01	9.40773826e-04
	1.29095785e-01	2.06529070e-04
	1.29096158e-01	1.33036423e-05
	1.29097556e-01	6.24774977e-04
	1.29098513e-01	2.13631977e-05
	1.29098954e-01	7.02722173e-05
	1.29099877e-01	8.46501427e-04
	1.29100353e-01	6.90135959e-04
	1.29101751e-01	4.71945324e-04
	1.29103968e-01	3.42480948e-05
	1.29104547e-01	3.36891733e-04
	1.29105332e-01	1.71699943e-05
	1.29105945e-01	1.08870308e-03
	1.29106695e-01	2.55787226e-04
	1.29108741e-01	2.70876419e-04
	1.29109422e-01	5.98722627e-04
	1.29110139e-01	9.19164385e-06
	1.29112149e-01	5.74721773e-06
	1.29112935e-01	2.48305087e-05
	1.29116240e-01	1.34546965e-05
	1.29117129e-01	2.06558948e-03
	1.29117603e-01	4.31744564e-04
	1.29118527e-01	5.67053609e-04
	1.29118967e-01	2.16639165e-05
	1.29120330e-01	1.77264535e-03
	1.29121322e-01	7.68832336e-04
	1.29121694e-01	1.64445486e-03
	1.29123057e-01	2.53381476e-05
	1.29124118e-01	9.42595262e-04
	1.29125515e-01	6.48754083e-04
	1.29129708e-01	1.11450163e-03
	1.29129873e-01	4.93691136e-04
	1.29131106e-01	6.42640378e-04
	1.29131236e-01	8.37568744e-07
	1.29132599e-01	2.07094439e-04
	1.29135298e-01	2.65849381e-03
	1.29135326e-01	1.47361429e-05
	1.29138093e-01	1.52562308e-03
	1.29139491e-01	1.05385235e-03
	1.29143504e-01	2.95065002e-04
	1.29146229e-01	2.80665061e-05
	1.29146477e-01	2.28228683e-03
	1.29147592e-01	6.11071282e-04
	1.29150318e-01	1.01941289e-03
	1.29150669e-01	2.20543392e-04
	1.29152066e-01	8.24915783e-04
	1.29153044e-01	5.23201217e-04
	1.29154406e-01	2.90041195e-05
	1.29154861e-01	1.69938917e-04
	1.29157655e-01	1.03209088e-03
	1.29158494e-01	4.19750769e-04
	1.29159052e-01	3.17481020e-05
	1.29159857e-01	4.45436576e-06
	1.29161220e-01	1.40016048e-05
	1.29162582e-01	9.04282803e-04
	1.29163243e-01	4.16224904e-04
	1.29163945e-01	1.73054371e-04
	1.29165307e-01	7.66239583e-04
	1.29166036e-01	9.09033582e-04
	1.29166670e-01	6.30368299e-04
	1.29167433e-01	2.83932905e-05
	1.29168032e-01	2.32642955e-04
	1.29169395e-01	2.38760722e-04
	1.29170757e-01	4.97148392e-04
	1.29171624e-01	1.23318006e-04
	1.29173021e-01	5.36480449e-04
	1.29174844e-01	1.03267536e-03
	1.29176206e-01	2.57334579e-04
	1.29177211e-01	1.11469316e-03
	1.29178931e-01	9.51689678e-06
	1.29180004e-01	1.47925918e-03
	1.29180293e-01	1.65126005e-03
	1.29181400e-01	1.22116213e-03
	1.29181655e-01	9.39684151e-04
	1.29183018e-01	5.79999858e-04
	1.29184194e-01	1.08317519e-03
	1.29185590e-01	1.64676722e-03
	1.29185742e-01	3.36487033e-05
	1.29186987e-01	1.87847799e-04
	1.29187104e-01	9.68313203e-04
	1.29188383e-01	2.49561447e-03
	1.29188466e-01	5.85572777e-05
	1.29189779e-01	6.77910452e-04
	1.29191176e-01	2.51866209e-04
	1.29191190e-01	7.33845978e-04
	1.29192552e-01	1.73829775e-05
	1.29193914e-01	8.26103439e-04
	1.29193969e-01	1.60508419e-03
	1.29195276e-01	1.16301779e-05
	1.29196761e-01	1.17638082e-03
	1.29198000e-01	8.70916083e-06
	1.29200723e-01	1.27733055e-05
	1.29200950e-01	1.56577568e-03
	1.29202085e-01	1.76556526e-05
	1.29202346e-01	1.15161542e-03
	1.29203447e-01	1.21969600e-05
	1.29203742e-01	7.01734978e-04
	1.29204809e-01	1.50841921e-05
	1.29206171e-01	1.78158516e-05
	1.29206534e-01	9.02554671e-04
	1.29207532e-01	2.54515463e-04
	1.29208894e-01	5.08839723e-04
	1.29209326e-01	1.57249557e-03
	1.29210256e-01	7.69856611e-04
	1.29212979e-01	1.01800803e-03
	1.29213514e-01	1.50196986e-03
	1.29215702e-01	1.47951213e-05
	1.29216306e-01	1.01140609e-03
	1.29217063e-01	3.80567200e-06
	1.29217702e-01	2.45816576e-04
	1.29218425e-01	6.51233597e-04
	1.29219786e-01	4.85513934e-06
	1.29221148e-01	2.75115318e-05
	1.29221889e-01	5.57964821e-04
	1.29223285e-01	1.76022657e-03
	1.29226077e-01	1.05059672e-03
	1.29226593e-01	1.67121506e-05
	1.29227472e-01	9.79228182e-04
	1.29228868e-01	2.56944620e-04
	1.29230264e-01	4.68561315e-04
	1.29230677e-01	2.55350249e-05
	1.29231659e-01	1.24036137e-05
	1.29232039e-01	2.42911683e-05
	1.29233055e-01	9.60628562e-04
	1.29233400e-01	1.61634623e-03
	1.29234761e-01	8.17367491e-04
	1.29236122e-01	3.04924860e-05
	1.29237241e-01	1.50096928e-03
	1.29237483e-01	2.89851634e-03
	1.29238637e-01	2.44351968e-03
	1.29238844e-01	3.16555677e-04
	1.29240205e-01	1.24830011e-05
	1.29241428e-01	3.00202589e-04
	1.29241566e-01	2.17270171e-05
	1.29244218e-01	8.61025270e-04
	1.29244288e-01	2.74823716e-04
	1.29245614e-01	2.87620952e-04
	1.29247009e-01	4.08413982e-06
	1.29247010e-01	1.72097196e-03
	1.29248371e-01	7.99742125e-04
	1.29248404e-01	7.08942082e-04
	1.29249732e-01	2.50971583e-04
	1.29251195e-01	1.90880267e-03
	1.29253815e-01	7.88581878e-04
	1.29255176e-01	2.61090146e-05
	1.29255380e-01	4.66561676e-04
	1.29256775e-01	6.99350392e-04
	1.29257897e-01	2.06518369e-05
	1.29259258e-01	8.33875833e-04
	1.29259565e-01	1.98345879e-03
	1.29260618e-01	4.69403235e-06
	1.29260960e-01	3.81944344e-04
	1.29261979e-01	2.32574872e-03
	1.29263340e-01	5.01835446e-05
	1.29263750e-01	1.95216405e-03
	1.29264700e-01	2.45775770e-04
	1.29265145e-01	4.49062670e-04
	1.29266061e-01	4.23985655e-05
	1.29266540e-01	5.27223010e-04
	1.29267422e-01	3.91689148e-05
	1.29267935e-01	1.19942269e-03
	1.29268782e-01	3.63636178e-05
	1.29269330e-01	1.80955746e-03
	1.29270143e-01	2.42522601e-04
	1.29270724e-01	4.20121168e-04
	1.29272119e-01	5.13603820e-04
	1.29272863e-01	8.87128163e-06
	1.29274224e-01	1.36221135e-03
	1.29275584e-01	7.89835123e-06
	1.29276945e-01	8.57124289e-04
	1.29278305e-01	1.16940923e-03
	1.29279093e-01	1.15614003e-03
	1.29279665e-01	4.73630887e-04
	1.29280487e-01	1.09732662e-03
	1.29283277e-01	4.03367043e-04
	1.29283746e-01	3.28340360e-05
	1.29284671e-01	6.58828204e-06
	1.29285106e-01	2.04665432e-05
	1.29286066e-01	6.53379929e-04
	1.29287827e-01	1.18398841e-03
	1.29288855e-01	2.37719190e-03
	1.29291907e-01	3.31285687e-04
	1.29293267e-01	2.01653525e-03
	1.29294432e-01	1.43879345e-03
	1.29295987e-01	2.03906661e-03
	1.29297221e-01	1.45221296e-03
	1.29297347e-01	1.25751626e-06
	1.29298615e-01	2.09817893e-04
	1.29300009e-01	1.00765786e-03
	1.29301403e-01	3.21033026e-04
	1.29301427e-01	2.35610059e-03
	1.29304147e-01	1.14860299e-03
	1.29304192e-01	1.63203307e-03
	1.29305586e-01	2.51806100e-04
	1.29306866e-01	1.17011373e-03
	1.29308226e-01	1.20892711e-03
	1.29309768e-01	1.49589682e-03
	1.29311162e-01	2.08175211e-03
	1.29312556e-01	1.97665439e-03
	1.29316738e-01	1.00823861e-03
	1.29322313e-01	4.62895815e-04
	1.29323707e-01	3.52034177e-04
	1.29325101e-01	1.17640382e-03
	1.29327888e-01	4.55574797e-04
	1.29330675e-01	9.40720000e-05
	1.29333463e-01	2.64879836e-03
	1.29334856e-01	5.97602313e-04
	1.29339037e-01	2.14660877e-03
	1.29341824e-01	6.51931944e-04
	1.29344610e-01	9.48597034e-04
	1.29347397e-01	1.25694010e-03
	1.29350183e-01	2.19979450e-04
	1.29354363e-01	6.13074807e-04
	1.29355756e-01	5.59350379e-04
	1.29359935e-01	9.27324833e-04
	1.29362721e-01	8.49763492e-06
	1.29364114e-01	5.04177690e-04
	1.29366900e-01	1.22944306e-03
	1.29368293e-01	7.95644915e-05
	1.29369686e-01	2.72367627e-03
	1.29371079e-01	6.02008615e-05
	1.29372472e-01	1.81097532e-03
	1.29373864e-01	1.44123805e-03
	1.29375257e-01	1.76805580e-03
	1.29376650e-01	7.46978912e-04
	1.29378043e-01	2.04155892e-03
	1.29379435e-01	2.60598189e-03
	1.29382220e-01	4.28532299e-04
	1.29383613e-01	6.12871752e-04
	1.29387791e-01	4.02413954e-04
	1.29389183e-01	1.51585358e-03
	1.29393360e-01	1.27684240e-03
	1.29394753e-01	8.64400994e-04
	1.29398930e-01	5.94027141e-04
	1.29400322e-01	1.93104810e-04
	1.29403106e-01	3.85354354e-04
